image_id,image_path,s,o,r,r_inv,label,split,family,qtype,orig_text,sub_box,obj_box
5b502a4afe4ef80a.jpg,/root/autodl-tmp/data/R-bench/validation/5b502a4afe4ef80a.jpg,printer,coffee cup,next to,next to,1,eval,spatial,Positive,Is the printer next to the coffee cup?,190|194|610|427,492|607|122|153
9a18f1f319f9d79a.jpg,/root/autodl-tmp/data/R-bench/validation/9a18f1f319f9d79a.jpg,dog,person,next to,next to,1,eval,spatial,Positive,Is the dog sitting next to the person?,276|46|318|555,0|0|348|763
a00b61e302334fb0.jpg,/root/autodl-tmp/data/R-bench/validation/a00b61e302334fb0.jpg,puppy,teddy bear,next to,next to,1,calib,spatial,Positive,Is the puppy sitting next to the teddy bear?,236|91|389|582,583|0|441|600
d0ae7b86f30a2f57.jpg,/root/autodl-tmp/data/R-bench/validation/d0ae7b86f30a2f57.jpg,emu,wooden rail fence,next to,next to,1,calib,spatial,Opposite,Is the emu standing next to the wooden rail fence?,51|48|768|628,0|342|1024|334
3264cb227a07af3f.jpg,/root/autodl-tmp/data/R-bench/validation/3264cb227a07af3f.jpg,skateboard,man,next to,next to,1,eval,spatial,Positive,Is the skateboard in the image next to the man?,96|464|797|168,215|146|809|445
2f2039140c8b1f2b.jpg,/root/autodl-tmp/data/R-bench/validation/2f2039140c8b1f2b.jpg,woman,bathtub,next to,next to,1,eval,spatial,Positive,Is the woman sitting next to the bathtub?,468|102|300|922,0|0|768|1024
f1f7ff1db85041ce.jpg,/root/autodl-tmp/data/R-bench/validation/f1f7ff1db85041ce.jpg,mug,can,next to,next to,1,eval,spatial,Positive,Is the mug full of beer next to the can?,394|0|620|768,61|61|297|515
19f5c53f1ef6768c.jpg,/root/autodl-tmp/data/R-bench/validation/19f5c53f1ef6768c.jpg,raccoon,plant,next to,next to,1,calib,spatial,Opposite,Is the raccoon standing next to a plant?,283|0|547|619,901|0|123|619
7e07848e1c0bffdd.jpg,/root/autodl-tmp/data/R-bench/validation/7e07848e1c0bffdd.jpg,man,saxophone,next to,next to,1,eval,spatial,Positive,Is the man in the image sitting next to the saxophone?,0|0|588|849,109|0|533|922
b15736bdd7914941.jpg,/root/autodl-tmp/data/R-bench/validation/b15736bdd7914941.jpg,person,suit,next to,next to,1,eval,spatial,Positive,Is the person standing next to the woman wearing a suit?,510|18|171|605,510|18|171|605
96dd97e7202ab34e.jpg,/root/autodl-tmp/data/R-bench/validation/96dd97e7202ab34e.jpg,blue vintage vehicle,black car,next to,next to,1,eval,spatial,Opposite,Is the blue vintage vehicle parked next to a black car?,82|161|788|507,0|200|338|261
e6299b9e04680adb.jpg,/root/autodl-tmp/data/R-bench/validation/e6299b9e04680adb.jpg,woman,black car,next to,next to,1,eval,spatial,Positive,Is the woman standing next to a black car?,451|138|358|630,51|123|973|645
218167595eb76b7b.jpg,/root/autodl-tmp/data/R-bench/validation/218167595eb76b7b.jpg,man,white car,next to,next to,1,eval,spatial,Opposite,Is the man standing next to the white car?,584|160|174|360,184|180|779|320
00794645d77184eb.jpg,/root/autodl-tmp/data/R-bench/validation/00794645d77184eb.jpg,garage,building,next to,next to,1,eval,spatial,Positive,Is the garage next to the building?,123|55|747|573,61|7|963|587
19585468e65a5410.jpg,/root/autodl-tmp/data/R-bench/validation/19585468e65a5410.jpg,chicken,mixing bowl,next to,next to,1,eval,spatial,Positive,Is the chicken next to the mixing bowl?,102|146|809|576,307|0|379|292
7e6b70d191f6b3aa.jpg,/root/autodl-tmp/data/R-bench/validation/7e6b70d191f6b3aa.jpg,alpaca,fence,next to,next to,1,eval,spatial,Positive,Is the alpaca standing next to the fence?,358|260|369|423,0|68|911|608
582cb18866f78e79.jpg,/root/autodl-tmp/data/R-bench/validation/582cb18866f78e79.jpg,chair,desk,next to,next to,1,eval,spatial,Positive,Is the chair next to the desk?,440|686|236|328,328|696|696|318
150612cbff32ca98.jpg,/root/autodl-tmp/data/R-bench/validation/150612cbff32ca98.jpg,mouse,person's hand,next to,next to,1,eval,spatial,Opposite,Is the mouse in the image sitting next to a person's hand?,20|75|615|541,133|0|891|445
e6697a9f8ec12c82.jpg,/root/autodl-tmp/data/R-bench/validation/e6697a9f8ec12c82.jpg,black teapot,coffee mug,next to,next to,1,eval,spatial,Positive,Is the black teapot next to the coffee mug?,328|8|676|684,72|300|358|261
f3587ef68990b0bb.jpg,/root/autodl-tmp/data/R-bench/validation/f3587ef68990b0bb.jpg,car,house,next to,next to,1,eval,spatial,Positive,Is the car parked next to the house?,61|161|891|436,31|0|993|436
c4f6a439a51b0ead.jpg,/root/autodl-tmp/data/R-bench/validation/c4f6a439a51b0ead.jpg,people,limousine,next to,next to,1,eval,spatial,Positive,Are the people in the image standing next to the limousine?,154|149|82|279,225|190|799|367
6ca6aae3f153b841.jpg,/root/autodl-tmp/data/R-bench/validation/6ca6aae3f153b841.jpg,man,car,next to,next to,1,calib,spatial,Positive,Is the man standing next to the car?,399|184|195|200,236|276|737|469
b499182ee39701e0.jpg,/root/autodl-tmp/data/R-bench/validation/b499182ee39701e0.jpg,chair,cabinet,next to,next to,1,calib,spatial,Positive,Is the chair next to the cabinet?,717|233|307|390,72|322|737|315
8ad67ad3a1cebe03.jpg,/root/autodl-tmp/data/R-bench/validation/8ad67ad3a1cebe03.jpg,fork,pizza,next to,next to,1,eval,spatial,Opposite,Is the fork next to the pizza?,666|307|358|461,0|14|1024|754
736d1973d3967036.jpg,/root/autodl-tmp/data/R-bench/validation/736d1973d3967036.jpg,man,car,next to,next to,1,calib,spatial,Positive,Does the man stand next to the car?,195|215|163|399,369|154|594|545
24766458a9f83849.jpg,/root/autodl-tmp/data/R-bench/validation/24766458a9f83849.jpg,beer bottle,poured glass of beer,next to,next to,1,calib,spatial,Positive,Is the beer bottle sitting next to the poured glass of beer?,225|8|205|683,512|123|225|584
a80531a76936a34a.jpg,/root/autodl-tmp/data/R-bench/validation/a80531a76936a34a.jpg,man,computer desk,next to,next to,1,eval,spatial,Opposite,Is the man in the image standing next to a computer desk?,0|0|676|765,512|390|512|375
f2a2a1a0095f5d79.jpg,/root/autodl-tmp/data/R-bench/validation/f2a2a1a0095f5d79.jpg,corn on the cob,knife,next to,next to,1,calib,spatial,Opposite,Is the corn on the cob next to the knife?,246|239|420|225,109|482|915|154
cde6915c2d66f100.jpg,/root/autodl-tmp/data/R-bench/validation/cde6915c2d66f100.jpg,bowl of grapes,plate of salad,next to,next to,1,eval,spatial,Positive,Is the bowl of grapes next to the plate of salad?,0|0|410|160,154|96|860|539
efe5bbfceff71088.jpg,/root/autodl-tmp/data/R-bench/validation/efe5bbfceff71088.jpg,baby,woman,next to,next to,1,eval,spatial,Positive,Is the baby sleeping next to the woman?,266|361|471|384,143|169|820|392
c83206479370493b.jpg,/root/autodl-tmp/data/R-bench/validation/c83206479370493b.jpg,rabbit,tree,next to,next to,1,eval,spatial,Opposite,Is the rabbit standing next to the tree?,100|435|328|347,0|0|1019|635
bc857cdddd5c152e.jpg,/root/autodl-tmp/data/R-bench/validation/bc857cdddd5c152e.jpg,penny,knife,next to,next to,1,eval,spatial,Opposite,Is the penny next to the knife?,451|404|102|98,215|254|748|138
99222ebd7f666bec.jpg,/root/autodl-tmp/data/R-bench/validation/99222ebd7f666bec.jpg,digital timer,empty glass,next to,next to,1,eval,spatial,Opposite,Is the digital timer sitting next to an empty glass?,266|207|441|438,891|0|133|561
861b52e55a452685.jpg,/root/autodl-tmp/data/R-bench/validation/861b52e55a452685.jpg,table,person,next to,next to,1,eval,spatial,Opposite,Is the table in the image next to the person?,0|829|930|195,112|184|697|666
c780bf71657c519c.jpg,/root/autodl-tmp/data/R-bench/validation/c780bf71657c519c.jpg,chair,filing cabinet,next to,next to,1,calib,spatial,Positive,Is the chair located next to the filing cabinet?,768|153|215|461,275|288|543|450
9247dfb8666b0f6c.jpg,/root/autodl-tmp/data/R-bench/validation/9247dfb8666b0f6c.jpg,man,jeep,next to,next to,1,eval,spatial,Positive,Is the man in the image standing next to the jeep?,850|0|174|630,61|8|820|752
62add46196823d66.jpg,/root/autodl-tmp/data/R-bench/validation/62add46196823d66.jpg,kangaroo,fence,next to,next to,1,eval,spatial,Positive,Is the kangaroo in the image sitting next to a fence?,297|130|317|444,0|68|1024|260
fd96bc99468d66c2.jpg,/root/autodl-tmp/data/R-bench/validation/fd96bc99468d66c2.jpg,spoon,coffee cup,next to,next to,1,eval,spatial,Opposite,Is the spoon next to the coffee cup?,186|266|652|478,366|72|503|477
c8e5abd0b6e1af0b.jpg,/root/autodl-tmp/data/R-bench/validation/c8e5abd0b6e1af0b.jpg,wine glass,white plate,next to,next to,1,calib,spatial,Opposite,Is the wine glass next to the white plate?,21|175|284|157,0|461|682|563
d2c3cebf153a1de9.jpg,/root/autodl-tmp/data/R-bench/validation/d2c3cebf153a1de9.jpg,blue bike,wooden cabinet,next to,next to,1,eval,spatial,Positive,Is the blue bike parked next to a wooden cabinet?,61|41|943|592,61|41|943|592
c459919766389dcb.jpg,/root/autodl-tmp/data/R-bench/validation/c459919766389dcb.jpg,ribs,french fries,next to,next to,1,calib,spatial,Positive,Is the ribs plate next to the french fries?,102|51|738|481,0|328|1024|655
e78db8c474e6faf1.jpg,/root/autodl-tmp/data/R-bench/validation/e78db8c474e6faf1.jpg,gnome,flowerpot,next to,next to,1,eval,spatial,Positive,Is the gnome standing next to a flowerpot?,502|32|450|575,133|591|205|176
3d3324b8ac298d83.jpg,/root/autodl-tmp/data/R-bench/validation/3d3324b8ac298d83.jpg,glass,bottle of wine,next to,next to,1,calib,spatial,Opposite,Is the glass of champagne next to the bottle of wine?,0|20|330|994,292|0|430|573
16c15b29b30148c2.jpg,/root/autodl-tmp/data/R-bench/validation/16c15b29b30148c2.jpg,red car,white car,next to,next to,1,eval,spatial,Positive,Is the red car parked next to a white car?,72|79|901|725,0|131|256|411
1d1ef6def56f4b91.jpg,/root/autodl-tmp/data/R-bench/validation/1d1ef6def56f4b91.jpg,cloth,spider,next to,next to,1,calib,spatial,Opposite,Is the cloth next to the spider?,0|0|410|730,297|177|502|553
b5a1a0b0689eebd9.jpg,/root/autodl-tmp/data/R-bench/validation/b5a1a0b0689eebd9.jpg,man,products for sale,next to,next to,1,eval,spatial,Opposite,Is the man in the image next to the products for sale?,41|292|348|476,287|261|82|62
b1cae8a8600781c6.jpg,/root/autodl-tmp/data/R-bench/validation/b1cae8a8600781c6.jpg,knife,pasta,next to,next to,1,eval,spatial,Opposite,Is the knife next to the pasta?,807|115|115|534,266|151|492|461
70e0778e15ee3a72.jpg,/root/autodl-tmp/data/R-bench/validation/70e0778e15ee3a72.jpg,woman,brick wall,next to,next to,1,calib,spatial,Positive,Is the woman wearing the blue bikini next to the brick wall?,0|20|556|1004,0|0|732|573
d1dfd0aa534d1ba7.jpg,/root/autodl-tmp/data/R-bench/validation/d1dfd0aa534d1ba7.jpg,cat,alarm clock,next to,next to,1,calib,spatial,Positive,Is the cat next to the alarm clock?,0|0|847|818,530|658|253|160
6f6cbd9632bd1bd0.jpg,/root/autodl-tmp/data/R-bench/validation/6f6cbd9632bd1bd0.jpg,gray car,fence,next to,next to,1,calib,spatial,Positive,Is the gray car parked next to a fence?,92|161|789|461,92|154|799|468
775ac6a03dbec98c.jpg,/root/autodl-tmp/data/R-bench/validation/775ac6a03dbec98c.jpg,people,parked grey car,next to,next to,1,calib,spatial,Positive,Are the people on the sidewalk next to the parked grey car?,358|38|113|146,61|0|963|684
41252915ac13a574.jpg,/root/autodl-tmp/data/R-bench/validation/41252915ac13a574.jpg,bottle,potatoes,next to,next to,1,eval,spatial,Positive,Is the bottle of wine next to the potatoes?,538|61|146|471,8|348|691|512
72ecd0bcb9271f82.jpg,/root/autodl-tmp/data/R-bench/validation/72ecd0bcb9271f82.jpg,jaguar,rock,next to,next to,1,eval,spatial,Positive,Is the jaguar laying on the ground next to a rock?,219|219|416|317,625|269|358|207
9509c75655318762.jpg,/root/autodl-tmp/data/R-bench/validation/9509c75655318762.jpg,woman,cooked meat,next to,next to,1,calib,spatial,Positive,Is the woman in the image giving a thumbs up while standing next to cooked meat?,563|100|461|668,225|415|369|199
81d71fa7ba420f98.jpg,/root/autodl-tmp/data/R-bench/validation/81d71fa7ba420f98.jpg,red candle,christmas tree,next to,next to,1,eval,spatial,Positive,Is the red candle lit next to a Christmas tree?,532|150|62|448,0|464|818|216
7d9a7e679b39765c.jpg,/root/autodl-tmp/data/R-bench/validation/7d9a7e679b39765c.jpg,catcher,umpire,next to,next to,1,eval,spatial,Opposite,Is the catcher standing next to the umpire?,164|451|319|450,16|276|582|615
562ed1cbbcd50f38.jpg,/root/autodl-tmp/data/R-bench/validation/562ed1cbbcd50f38.jpg,orange juice,used oranges,next to,next to,1,eval,spatial,Positive,Is the orange juice sitting next to the used oranges?,276|215|584|545,276|215|584|545
abc0ab097170ece3.jpg,/root/autodl-tmp/data/R-bench/validation/abc0ab097170ece3.jpg,woman,boy,next to,next to,1,eval,spatial,Opposite,Is the woman standing in the water next to the boy?,184|143|400|299,594|272|235|224
de91aaa438c84e14.jpg,/root/autodl-tmp/data/R-bench/validation/de91aaa438c84e14.jpg,car,grass,next to,next to,1,eval,spatial,Positive,Is the car parked next to the grass worn by people?,51|230|891|430,51|230|891|430
1d685b3ade4925bb.jpg,/root/autodl-tmp/data/R-bench/validation/1d685b3ade4925bb.jpg,person,hammock,next to,next to,1,eval,spatial,Positive,Is the person in the image next to a hammock?,266|392|328|376,51|154|953|614
10dda8b9e1534f15.jpg,/root/autodl-tmp/data/R-bench/validation/10dda8b9e1534f15.jpg,iphone,ipod,next to,next to,1,eval,spatial,Positive,Is the iPhone in the image next to an iPod?,0|0|502|760,603|69|336|699
c48cdf9da3e5097e.jpg,/root/autodl-tmp/data/R-bench/validation/c48cdf9da3e5097e.jpg,pilot,woman,next to,next to,1,calib,spatial,Opposite,Is the pilot in the image sitting next to the woman?,0|131|420|629,389|161|502|592
dd424886ee4db1df.jpg,/root/autodl-tmp/data/R-bench/validation/dd424886ee4db1df.jpg,woman holding a drink,woman in the black strapless dress,next to,next to,1,eval,spatial,Positive,Is the woman holding a drink standing next to the woman in the black strapless dress?,92|48|471|633,492|82|460|599
2b88a2127cfb1aaf.jpg,/root/autodl-tmp/data/R-bench/validation/2b88a2127cfb1aaf.jpg,brown moth,large green leaf,sitting on,sat on by,1,eval,spatial,Positive,Is the brown moth sitting on the large green leaf?,379|130|246|444,0|0|1024|765
0e2b08b1b733add7.jpg,/root/autodl-tmp/data/R-bench/validation/0e2b08b1b733add7.jpg,man on the street,unusual bicycle,sitting on,sat on by,0,eval,spatial,Opposite,Is the man on the street sitting on an unusual bicycle?,10|18|410|804,0|265|645|513
226062876db3962b.jpg,/root/autodl-tmp/data/R-bench/validation/226062876db3962b.jpg,bee,purple flower,sitting on,sat on by,1,eval,spatial,Positive,Is the bee in the image sitting on a purple flower?,338|212|338|334,0|0|430|683
7e397995fc766ac5.jpg,/root/autodl-tmp/data/R-bench/validation/7e397995fc766ac5.jpg,fairy,log,sitting on,sat on by,0,eval,spatial,Positive,Is the fairy sitting on the log?,451|238|286|353,61|192|287|576
389585c0cae5748d.jpg,/root/autodl-tmp/data/R-bench/validation/389585c0cae5748d.jpg,dog,bench,sitting on,sat on by,1,calib,spatial,Positive,Is the dog sitting on the bench?,246|102|369|768,0|512|683|512
9861f8093290fb60.jpg,/root/autodl-tmp/data/R-bench/validation/9861f8093290fb60.jpg,woman,blue mat,sitting on,sat on by,0,eval,spatial,Opposite,Is the woman in the image sitting on a blue mat?,215|443|696|136,215|443|696|136
dcaf07749bc94f41.jpg,/root/autodl-tmp/data/R-bench/validation/dcaf07749bc94f41.jpg,teapot,stove,sitting on,sat on by,1,eval,spatial,Positive,Is the teapot sitting on the stove?,454|18|555|546,0|7|1014|668
1b086e36b62a2151.jpg,/root/autodl-tmp/data/R-bench/validation/1b086e36b62a2151.jpg,leopard,rock,sitting on,sat on by,0,eval,spatial,Positive,Is the leopard sitting on the rock?,126|163|898|453,0|330|1024|438
4f25e56666f79025.jpg,/root/autodl-tmp/data/R-bench/validation/4f25e56666f79025.jpg,lizard,plant,sitting on,sat on by,1,eval,spatial,Positive,Is the lizard in the image sitting on a plant?,0|222|669|461,0|151|671|425
c6fa0a8fcd9961f1.jpg,/root/autodl-tmp/data/R-bench/validation/c6fa0a8fcd9961f1.jpg,woman,tripod,sitting on,sat on by,0,calib,spatial,Opposite,Is the woman in the image sitting on a tripod?,328|11|614|547,676|374|174|184
2cff2da279756f7a.jpg,/root/autodl-tmp/data/R-bench/validation/2cff2da279756f7a.jpg,blue dragonfly,green leaf,sitting on,sat on by,1,eval,spatial,Positive,Is the blue dragonfly sitting on the green leaf?,328|72|604|911,328|72|604|911
7dd088a7971162ec.jpg,/root/autodl-tmp/data/R-bench/validation/7dd088a7971162ec.jpg,man,missile,sitting on,sat on by,0,eval,spatial,Opposite,Is the man in the image sitting on top of a missile?,451|302|81|237,102|327|635|163
0fd87d6c06de6882.jpg,/root/autodl-tmp/data/R-bench/validation/0fd87d6c06de6882.jpg,monkey,stone,sitting on,sat on by,1,eval,spatial,Positive,Is the monkey in the image sitting on a stone?,154|82|522|932,154|82|522|932
7db24634d94dfff1.jpg,/root/autodl-tmp/data/R-bench/validation/7db24634d94dfff1.jpg,man,car,sitting on,sat on by,0,eval,spatial,Opposite,Is the man in the image sitting on a car?,34|430|294|512,48|266|635|451
d41fcf855e01eb44.jpg,/root/autodl-tmp/data/R-bench/validation/d41fcf855e01eb44.jpg,cocktail glass,table,sitting on,sat on by,1,eval,spatial,Positive,Is the cocktail glass sitting on the table?,261|20|376|994,0|215|768|809
5f6f275c9dc49783.jpg,/root/autodl-tmp/data/R-bench/validation/5f6f275c9dc49783.jpg,couple,motorcycle,sitting on,sat on by,0,eval,spatial,Opposite,Is the couple sitting on the motorcycle?,154|90|819|547,154|90|819|547
16ef4027ab1b5d31.jpg,/root/autodl-tmp/data/R-bench/validation/16ef4027ab1b5d31.jpg,bee,flower,sitting on,sat on by,1,eval,spatial,Opposite,Is the bee in the image sitting on the flower?,69|184|261|277,0|369|753|655
2e5805948a6c401c.jpg,/root/autodl-tmp/data/R-bench/validation/2e5805948a6c401c.jpg,rabbit,ground,sitting on,sat on by,0,eval,spatial,Opposite,Is the rabbit in the image sitting on the ground?,0|20|678|953,0|20|678|953
54dbaf162a4a6755.jpg,/root/autodl-tmp/data/R-bench/validation/54dbaf162a4a6755.jpg,koala,tree,sitting on,sat on by,1,calib,spatial,Positive,Is the koala sitting on the tree?,297|102|369|499,102|0|584|683
3a39040ecd47e0f6.jpg,/root/autodl-tmp/data/R-bench/validation/3a39040ecd47e0f6.jpg,man,tire,sitting on,sat on by,0,calib,spatial,Opposite,Is the man sitting on the tire?,512|75|502|603,0|522|635|156
2095274227dfa438.jpg,/root/autodl-tmp/data/R-bench/validation/2095274227dfa438.jpg,kayak,lawn,sitting on,sat on by,1,eval,spatial,Positive,Is the kayak sitting on the lawn?,174|200|676|368,174|200|676|368
fa9f0ce47c1a885c.jpg,/root/autodl-tmp/data/R-bench/validation/fa9f0ce47c1a885c.jpg,person,bicycle,sitting on,sat on by,0,calib,spatial,Opposite,Is the person in the image sitting on a bicycle?,287|0|440|458,746|0|198|181
ca9673d7edd29751.jpg,/root/autodl-tmp/data/R-bench/validation/ca9673d7edd29751.jpg,shrimp,plate,sitting on,sat on by,1,eval,spatial,Opposite,Is the shrimp in the image sitting on the plate?,133|150|891|373,0|201|1024|368
fc64fb95d7faba60.jpg,/root/autodl-tmp/data/R-bench/validation/fc64fb95d7faba60.jpg,black moth,bright yellow flower,sitting on,sat on by,0,eval,spatial,Positive,Is the black moth sitting on a bright yellow flower?,502|226|246|321,328|469|112|117
3c50dabff3cc62e0.jpg,/root/autodl-tmp/data/R-bench/validation/3c50dabff3cc62e0.jpg,lizard,plant,sitting on,sat on by,1,eval,spatial,Positive,Is the lizard in the image sitting on a plant?,82|195|778|829,11|198|847|826
cef4977e5f34377b.jpg,/root/autodl-tmp/data/R-bench/validation/cef4977e5f34377b.jpg,man,tennis court,sitting on,sat on by,0,eval,spatial,Opposite,Is the man in the image sitting on a tennis court?,184|280|246|328,451|608|30|27
bfb906dcdef46ad3.jpg,/root/autodl-tmp/data/R-bench/validation/bfb906dcdef46ad3.jpg,frying pan,wood table,sitting on,sat on by,1,calib,spatial,Positive,Is the frying pan sitting on the wood table?,41|100|983|384,0|0|1024|760
098e9f853fd681cf.jpg,/root/autodl-tmp/data/R-bench/validation/098e9f853fd681cf.jpg,blue bird,twig,sitting on,sat on by,0,eval,spatial,Opposite,Is the blue bird sitting on a twig?,307|198|266|219,307|198|266|219
9792721d78d3d6fd.jpg,/root/autodl-tmp/data/R-bench/validation/9792721d78d3d6fd.jpg,bug,plant,sitting on,sat on by,1,eval,spatial,Positive,Is the bug sitting on the plant?,461|273|133|103,41|48|922|628
1b150af36d87a735.jpg,/root/autodl-tmp/data/R-bench/validation/1b150af36d87a735.jpg,lifeguard,high chair,sitting on,sat on by,0,calib,spatial,Opposite,Is the lifeguard sitting on a high chair?,225|315|72|69,461|415|338|123
905dee0f5fd3c454.jpg,/root/autodl-tmp/data/R-bench/validation/905dee0f5fd3c454.jpg,caterpillar,leaf,sitting on,sat on by,1,calib,spatial,Positive,Is the caterpillar in the image sitting on a leaf?,200|92|374|543,200|92|374|543
d2343d20f7cc6e48.jpg,/root/autodl-tmp/data/R-bench/validation/d2343d20f7cc6e48.jpg,butterfly,pink flower,sitting on,sat on by,1,eval,spatial,Positive,Is the butterfly sitting on the pink flower?,266|184|522|354,502|184|368|162
c5a5058c603f97fe.jpg,/root/autodl-tmp/data/R-bench/validation/c5a5058c603f97fe.jpg,bag of organic ruffles potato chips,other snacks,sitting on,sat on by,1,eval,spatial,Positive,Is the bag of organic Ruffles potato chips sitting on top of other snacks?,143|10|748|1004,297|461|491|297
1a9d5f7cc9a88a1d.jpg,/root/autodl-tmp/data/R-bench/validation/1a9d5f7cc9a88a1d.jpg,cup,table,sitting on,sat on by,1,eval,spatial,Positive,Is the cup sitting on the table?,77|0|614|760,77|0|614|760
f2502da756e59e5f.jpg,/root/autodl-tmp/data/R-bench/validation/f2502da756e59e5f.jpg,blue can of drink,table,sitting on,sat on by,1,eval,spatial,Opposite,Is the blue can of drink sitting on the table?,205|10|543|1004,0|522|1024|502
0750b7f443d6e3be.jpg,/root/autodl-tmp/data/R-bench/validation/0750b7f443d6e3be.jpg,lizard,rock,sitting on,sat on by,1,calib,spatial,Positive,Is the lizard in the image sitting on a rock?,225|178|779|500,369|425|594|260
3f4f9e6257355eea.jpg,/root/autodl-tmp/data/R-bench/validation/3f4f9e6257355eea.jpg,cowboy hat,blue surface,sitting on,sat on by,1,calib,spatial,Positive,Is the cowboy hat sitting on a blue surface?,102|15|840|738,102|15|840|738
43197f53dc624b26.jpg,/root/autodl-tmp/data/R-bench/validation/43197f53dc624b26.jpg,cup,saucer,sitting on,sat on by,1,eval,spatial,Positive,Is the cup of coffee sitting on the saucer?,100|0|668|561,0|284|768|484
12bf58041aa68451.jpg,/root/autodl-tmp/data/R-bench/validation/12bf58041aa68451.jpg,frog,leaf,sitting on,sat on by,1,eval,spatial,Positive,Is the frog sitting on the leaf?,98|230|631|343,0|55|1024|621
f2502da756e59e5f.jpg,/root/autodl-tmp/data/R-bench/validation/f2502da756e59e5f.jpg,beer can,yellow counter,sitting on,sat on by,1,eval,spatial,Positive,Is the beer can sitting on the yellow counter?,205|10|543|1014,0|522|1024|502
9f54ccb313cb4864.jpg,/root/autodl-tmp/data/R-bench/validation/9f54ccb313cb4864.jpg,bag of buttered popcorn,person's lap,sitting on,sat on by,1,eval,spatial,Positive,Is the bag of buttered popcorn sitting on the person's lap?,215|122|543|513,215|122|543|513
4db426cab3ef158b.jpg,/root/autodl-tmp/data/R-bench/validation/4db426cab3ef158b.jpg,bowl of pears,wooden counter,sitting on,sat on by,1,eval,spatial,Positive,Is the bowl of pears sitting on a wooden counter?,164|15|717|684,164|15|717|684
c7f0bce24ad7d792.jpg,/root/autodl-tmp/data/R-bench/validation/c7f0bce24ad7d792.jpg,bird,branch,sitting on,sat on by,1,eval,spatial,Positive,Is the bird in the image sitting on a branch?,297|269|491|284,297|269|491|284
e4aff6763fc4cf84.jpg,/root/autodl-tmp/data/R-bench/validation/e4aff6763fc4cf84.jpg,green insect,leaf,sitting on,sat on by,1,calib,spatial,Positive,Is the green insect sitting on the leaf?,358|184|256|328,0|136|1024|539
64bffc40f0d073fe.jpg,/root/autodl-tmp/data/R-bench/validation/64bffc40f0d073fe.jpg,stuffed panda,shelf,sitting on,sat on by,1,eval,spatial,Positive,Is the stuffed panda sitting on a shelf?,317|338|144|169,92|131|891|637
12e9b18caa0fcc6d.jpg,/root/autodl-tmp/data/R-bench/validation/12e9b18caa0fcc6d.jpg,helicopter,tarmac,sitting on,sat on by,1,calib,spatial,Positive,Is the helicopter in the image sitting on the tarmac?,0|68|1014|472,0|389|1024|294
ac5cb1e70666bd27.jpg,/root/autodl-tmp/data/R-bench/validation/ac5cb1e70666bd27.jpg,wooden gun,pink tripod,sitting on,sat on by,1,eval,spatial,Positive,Is the wooden gun sitting on top of the pink tripod?,20|130|973|324,20|130|973|324
855dffdd4d2bb84e.jpg,/root/autodl-tmp/data/R-bench/validation/855dffdd4d2bb84e.jpg,lobster,plate,sitting on,sat on by,1,calib,spatial,Positive,Is the lobster sitting on the plate?,256|0|768|568,0|108|1024|660
05fb96a824503d43.jpg,/root/autodl-tmp/data/R-bench/validation/05fb96a824503d43.jpg,turtle,grass,sitting on,sat on by,1,eval,spatial,Positive,Is the turtle in the image sitting on grass?,174|317|717|441,0|0|1024|1024
5cb3f6d9febbf357.jpg,/root/autodl-tmp/data/R-bench/validation/5cb3f6d9febbf357.jpg,white pool ball,green pool table,sitting on,sat on by,1,calib,spatial,Positive,Is the white pool ball sitting on the green pool table?,143|214|277|269,0|322|1024|444
4ad6955cadc6eafa.jpg,/root/autodl-tmp/data/R-bench/validation/4ad6955cadc6eafa.jpg,woman,suede chair,sitting on,sat on by,1,eval,spatial,Positive,Is the woman sitting on a suede chair in the image?,220|187|312|801,41|297|626|676
0451aa5cf163feab.jpg,/root/autodl-tmp/data/R-bench/validation/0451aa5cf163feab.jpg,butterfly,pink flower,sitting on,sat on by,1,calib,spatial,Positive,Is the butterfly sitting on the pink flower?,348|307|338|157,358|411|297|128
7dd088a7971162ec.jpg,/root/autodl-tmp/data/R-bench/validation/7dd088a7971162ec.jpg,soldier,cannon,sitting on,sat on by,1,eval,spatial,Positive,Is the soldier in the image sitting on top of a cannon?,307|204|82|90,92|245|819|564
deaa0a53a0435084.jpg,/root/autodl-tmp/data/R-bench/validation/deaa0a53a0435084.jpg,dragonfly,blade of grass,sitting on,sat on by,1,eval,spatial,Positive,Is the dragonfly in the image sitting on a blade of grass?,532|212|195|211,236|20|450|663
67bb81df42352db9.jpg,/root/autodl-tmp/data/R-bench/validation/67bb81df42352db9.jpg,boy,paddleboard,sitting on,sat on by,1,calib,spatial,Opposite,Is the boy in the image sitting on the front of the paddleboard?,614|346|113|161,236|461|542|77
7c33a5bb544ecf66.jpg,/root/autodl-tmp/data/R-bench/validation/7c33a5bb544ecf66.jpg,hamster,table cloth,sitting on,sat on by,1,eval,spatial,Positive,Is the hamster sitting on a table cloth designed with bees?,205|135|389|314,0|0|1024|641
ba9cb8884bf69279.jpg,/root/autodl-tmp/data/R-bench/validation/ba9cb8884bf69279.jpg,man,rug,sitting on,sat on by,1,eval,spatial,Positive,Is the man sitting on the rug?,0|0|399|501,0|259|901|311
